,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
4695,2018-08-30T00:00:00.000Z,225.03,228.26,222.4,223.25,48793824,53.4855620388,54.2532746344,52.8604585941,53.0624882245,195175296,0.0,1.0
4696,2018-08-31T00:00:00.000Z,227.63,228.87,226.0,226.51,43340134,54.103535026,54.3982606045,53.7161134994,53.8373312777,173360536,0.0,1.0
4697,2018-09-04T00:00:00.000Z,228.36,229.18,226.63,228.41,27390132,54.2770428262,54.4719419991,53.8658531078,54.2889269221,109560528,0.0,1.0
4698,2018-09-05T00:00:00.000Z,226.87,229.67,225.1,228.99,33332960,53.9228967682,54.588406139,53.5021997731,54.4267824346,133331840,0.0,1.0
4699,2018-09-06T00:00:00.000Z,223.1,227.35,221.3,226.23,34289976,53.0268359368,54.0369840889,52.5990084841,53.7707803406,137159904,0.0,1.0
4700,2018-09-07T00:00:00.000Z,221.3,225.37,220.71,221.85,37619810,52.5990084841,53.566373891,52.4587761524,52.7297335391,150479240,0.0,1.0
4701,2018-09-10T00:00:00.000Z,218.33,221.85,216.47,220.95,39516453,51.8930931873,52.7297335391,51.4510048195,52.5158198128,158065812,0.0,1.0
4702,2018-09-11T00:00:00.000Z,223.85,224.3,216.56,218.01,35749049,53.2050973754,53.3120542386,51.4723961922,51.8170349735,142996196,0.0,1.0
4703,2018-09-12T00:00:00.000Z,221.07,225.0,219.84,224.94,49278740,52.544341643,53.4784315813,52.2519928837,53.4641706662,197114960,0.0,1.0
4704,2018-09-13T00:00:00.000Z,226.41,228.35,222.57,223.52,41706377,53.8135630858,54.274666007,52.9008645202,53.1266623424,166825508,0.0,1.0
4705,2018-09-14T00:00:00.000Z,223.84,226.84,222.52,225.75,31999289,53.2027205562,53.9157663106,52.8889804243,53.6566930199,127997156,0.0,1.0
4706,2018-09-17T00:00:00.000Z,217.88,222.95,217.27,222.15,37195133,51.7861363241,52.9911836491,51.641150354,52.8010381146,148780532,0.0,1.0
4707,2018-09-18T00:00:00.000Z,218.24,221.85,217.12,217.79,31571712,51.8717018146,52.7297335391,51.6054980663,51.7647449515,126286848,0.0,1.0
4708,2018-09-19T00:00:00.000Z,218.37,219.62,215.3,218.5,27123833,51.902600464,52.1997028617,51.1729169753,51.9334991134,108495332,0.0,1.0
4709,2018-09-20T00:00:00.000Z,220.03,222.28,219.15,220.24,26608794,52.2971524481,52.8319367639,52.0879923601,52.3470656509,106435176,0.0,1.0
4710,2018-09-21T00:00:00.000Z,217.66,221.36,217.29,220.78,96246748,51.7338463021,52.6132693992,51.6459039924,52.4754138867,384986992,0.0,1.0
4711,2018-09-24T00:00:00.000Z,220.79,221.26,216.63,216.82,27693358,52.4777907059,52.5895012074,51.4890339264,51.5341934909,110773432,0.0,1.0
4712,2018-09-25T00:00:00.000Z,222.19,222.82,219.7,219.75,24554379,52.8105453913,52.9602849997,52.2187174151,52.230601511,98217516,0.0,1.0
4713,2018-09-26T00:00:00.000Z,220.42,223.75,219.76,221.0,23984706,52.3898483962,53.1813291836,52.2329783302,52.5277039087,95938824,0.0,1.0
4714,2018-09-27T00:00:00.000Z,224.95,226.44,223.54,223.82,30181227,53.4665474854,53.8206935434,53.1314159808,53.1979669179,120724908,0.0,1.0
4715,2018-09-28T00:00:00.000Z,225.74,225.84,224.02,224.79,22929364,53.6543162007,53.6780843925,53.2455033015,53.4285183785,91717456,0.0,1.0
4716,2018-10-01T00:00:00.000Z,227.26,229.42,226.35,227.95,23600802,54.0155927163,54.5289856594,53.7993021707,54.1795932398,94403208,0.0,1.0
4717,2018-10-02T00:00:00.000Z,229.28,230.0,226.63,227.25,24788170,54.4957101909,54.666841172,53.8658531078,54.0132158971,99152680,0.0,1.0
4718,2018-10-03T00:00:00.000Z,232.07,233.47,229.78,230.05,28654799,55.1588427425,55.4915974279,54.61455115,54.6787252679,114619196,0.0,1.0
4719,2018-10-04T00:00:00.000Z,227.99,232.35,226.73,230.78,32042000,54.1891005165,55.2253936796,53.8896212996,54.8522330681,128168000,0.0,1.0
4720,2018-10-05T00:00:00.000Z,224.29,228.41,220.58,227.96,33580463,53.3096774194,54.2889269221,52.4278775031,54.181970059,134321852,0.0,1.0
4721,2018-10-08T00:00:00.000Z,223.77,224.8,220.2,222.21,29663923,53.1860828219,53.4308951976,52.3375583742,52.8152990297,118655692,0.0,1.0
4722,2018-10-09T00:00:00.000Z,226.87,227.27,222.25,223.64,26891029,53.9228967682,54.0179695354,52.8248063064,53.1551841726,107564116,0.0,1.0
4723,2018-10-10T00:00:00.000Z,216.36,226.35,216.05,225.46,41990554,51.4248598085,53.7993021707,51.3511784139,53.5877652636,167962216,0.0,1.0
4724,2018-10-11T00:00:00.000Z,214.45,219.5,212.32,214.52,53124392,50.9708873449,52.1711810315,50.4646248593,50.9875250792,212497568,0.0,1.0
4725,2018-10-12T00:00:00.000Z,222.11,222.88,216.84,220.42,40337851,52.7915308378,52.9745459148,51.5389471292,52.3898483962,161351404,0.0,1.0
4726,2018-10-15T00:00:00.000Z,217.36,221.83,217.27,221.16,30791007,51.6625417267,52.7249799008,51.641150354,52.5657330156,123164028,0.0,1.0
4727,2018-10-16T00:00:00.000Z,222.15,222.99,216.76,218.93,29183963,52.8010381146,53.0006909258,51.5199325758,52.0357023382,116735852,0.0,1.0
4728,2018-10-17T00:00:00.000Z,221.19,222.64,219.34,222.3,22885397,52.5728634732,52.9175022545,52.1331519246,52.8366904023,91541588,0.0,1.0
4729,2018-10-18T00:00:00.000Z,216.02,219.74,213.0,217.86,32581315,51.3440479564,52.2282246918,50.6262485636,51.7813826857,130325260,0.0,1.0
4730,2018-10-19T00:00:00.000Z,219.31,221.26,217.43,218.06,33078726,52.1260214671,52.5895012074,51.6791794609,51.8289190694,132314904,0.0,1.0
4731,2018-10-22T00:00:00.000Z,220.65,223.36,218.94,219.79,28792082,52.4445152374,53.0886332355,52.0380791573,52.2401087878,115168328,0.0,1.0
4732,2018-10-23T00:00:00.000Z,222.73,223.25,214.7,215.83,38767846,52.9388936271,53.0624882245,51.0303078244,51.2988883919,155071384,0.0,1.0
4733,2018-10-24T00:00:00.000Z,215.09,224.23,214.54,222.6,40925163,51.1230037725,53.2954165043,50.9922787175,52.9079949777,163700652,0.0,1.0
4734,2018-10-25T00:00:00.000Z,219.8,221.38,216.75,217.71,29855768,52.2424856069,52.6180230376,51.5175557566,51.745730398,119423072,0.0,1.0
4735,2018-10-26T00:00:00.000Z,216.3,220.19,212.67,215.9,47258375,51.4105988935,52.335181555,50.5478135306,51.3155261262,189033500,0.0,1.0
4736,2018-10-29T00:00:00.000Z,212.24,219.69,206.09,219.19,45935520,50.4456103058,52.2163405959,48.9838665093,52.0974996369,183742080,0.0,1.0
4737,2018-10-30T00:00:00.000Z,213.3,215.18,209.27,211.15,36659990,50.697553139,51.1443951451,49.7396950089,50.186537015,146639960,0.0,1.0
4738,2018-10-31T00:00:00.000Z,218.86,220.45,216.62,216.88,38358933,52.0190646039,52.3969788537,51.4866571073,51.548454406,153435732,0.0,1.0
4739,2018-11-01T00:00:00.000Z,222.22,222.36,216.81,219.05,58323180,52.8176758488,52.8509513174,51.5318166717,52.0642241683,233292720,0.0,1.0
4740,2018-11-02T00:00:00.000Z,207.48,213.65,205.43,209.55,91328654,49.3142443755,50.7807418104,48.8269964433,49.806245946,365314616,0.0,1.0
4741,2018-11-05T00:00:00.000Z,201.59,204.39,198.17,204.3,66163669,47.9142978776,48.5798072484,47.1014257176,48.5584158758,264654676,0.0,1.0
4742,2018-11-06T00:00:00.000Z,203.77,204.72,201.69,201.92,31882881,48.4324444592,48.6582422814,47.9380660694,47.9927329106,127531524,0.0,1.0
4743,2018-11-07T00:00:00.000Z,209.95,210.06,204.13,205.97,33424434,49.9013187133,49.9274637243,48.5180099497,48.9553446791,133697736,0.0,1.0
4744,2018-11-08T00:00:00.000Z,208.49,210.12,206.75,209.98,25362636,49.727810913,50.1165889445,49.3127963273,50.0831969664,101450544,0.73,1.0
4745,2018-11-09T00:00:00.000Z,204.47,206.01,202.25,205.55,34365750,48.7689841114,49.1362958712,48.2394827433,49.0265793715,137463000,0.0,1.0
4746,2018-11-12T00:00:00.000Z,194.17,199.85,193.79,199.0,51135518,46.3122885749,47.6670488319,46.2216532056,47.4643118216,204542072,0.0,1.0
4747,2018-11-13T00:00:00.000Z,192.23,197.18,191.45,191.63,46882936,45.8495711632,47.0302161055,45.663530142,45.7064626853,187531744,0.0,1.0
4748,2018-11-14T00:00:00.000Z,186.8,194.48,185.93,193.9,60800957,44.5544394386,46.3862279551,44.3469321457,46.2478897599,243203828,0.0,1.0
4749,2018-11-15T00:00:00.000Z,191.41,191.97,186.9,188.39,46478801,45.6539895768,45.7875574894,44.5782908516,44.9336769049,185915204,0.0,1.0
4750,2018-11-16T00:00:00.000Z,193.53,194.97,189.46,190.5,36928253,46.1596395319,46.5030998787,45.1888870238,45.4369417187,147713012,0.0,1.0
4751,2018-11-19T00:00:00.000Z,185.86,190.7,184.99,190.0,41920872,44.3302361566,45.4846445447,44.1227288637,45.3176846538,167683488,0.0,1.0
4752,2018-11-20T00:00:00.000Z,176.98,181.47,175.51,178.37,67825247,42.2122306844,43.283159127,41.8616149136,42.5437653247,271300988,0.0,1.0
4753,2018-11-21T00:00:00.000Z,176.78,180.27,176.55,179.73,31124210,42.1645278584,42.9969421713,42.1096696086,42.8681445412,124496840,0.0,1.0
4754,2018-11-23T00:00:00.000Z,172.29,176.595,172.1,174.94,23623972,41.0935994158,42.1204027444,41.0482817312,41.7256618597,94495888,0.0,1.0
4755,2018-11-26T00:00:00.000Z,174.62,174.95,170.26,174.24,44998520,41.6493373382,41.728047001,40.6094157324,41.5587019689,179994080,0.0,1.0
4756,2018-11-27T00:00:00.000Z,174.24,174.77,170.88,171.51,41387377,41.5587019689,41.6851144576,40.7572944929,40.9075583946,165549508,0.0,1.0
4757,2018-11-28T00:00:00.000Z,180.94,181.29,174.93,176.73,46062539,43.1567466382,43.2402265836,41.7232767184,42.1526021519,184250156,0.0,1.0
4758,2018-11-29T00:00:00.000Z,179.55,182.8,177.7,182.66,41769992,42.8252119979,43.6003829196,42.3839608578,43.5669909414,167079968,0.0,1.0
4759,2018-11-30T00:00:00.000Z,178.58,180.33,177.03,180.29,39531549,42.593853292,43.0112530191,42.2241563909,43.0017124539,158126196,0.0,1.0
4760,2018-12-03T00:00:00.000Z,184.82,184.94,181.21,184.46,40798002,44.0821814617,44.1108031573,43.2211454533,43.996316375,163192008,0.0,1.0
4761,2018-12-04T00:00:00.000Z,176.69,182.39,176.27,180.95,41344282,42.1430615868,43.5025921264,42.0428856523,43.1591317795,165377128,0.0,1.0
4762,2018-12-06T00:00:00.000Z,174.72,174.78,170.42,171.76,43098410,41.6731887511,41.6874995989,40.6475779932,40.9671869271,172393640,0.0,1.0
4763,2018-12-07T00:00:00.000Z,168.49,174.49,168.3,173.49,42281631,40.1872457227,41.6183305013,40.1419280381,41.3798163715,169126524,0.0,1.0
4764,2018-12-10T00:00:00.000Z,169.6,170.09,163.33,165.0,62025994,40.4519964068,40.5688683304,38.9565128132,39.3548314099,248103976,0.0,1.0
4765,2018-12-11T00:00:00.000Z,168.63,171.79,167.0,171.66,47281665,40.2206377009,40.9743423509,39.8318596694,40.9433355141,189126660,0.0,1.0
4766,2018-12-12T00:00:00.000Z,169.1,171.92,169.02,170.4,35627674,40.3327393419,41.0053491878,40.3136582115,40.6428077106,142510696,0.0,1.0
4767,2018-12-13T00:00:00.000Z,170.95,172.57,169.55,170.49,31897827,40.773990482,41.1603833722,40.4400707003,40.6642739823,127591308,0.0,1.0
4768,2018-12-14T00:00:00.000Z,165.48,169.08,165.28,169.0,40703710,39.4693181922,40.3279690593,39.4216153662,40.3088879289,162814840,0.0,1.0
4769,2018-12-17T00:00:00.000Z,163.94,168.35,162.73,165.45,44287922,39.1020064324,40.1538537446,38.8134043353,39.4621627683,177151688,0.0,1.0
4770,2018-12-18T00:00:00.000Z,166.07,167.53,164.39,165.38,33841518,39.6100415287,39.9582721582,39.2093377907,39.4454667792,135366072,0.0,1.0
4771,2018-12-19T00:00:00.000Z,160.89,167.45,159.09,166.0,49047297,38.3745383366,39.9391910278,37.945212903,39.5933455397,196189188,0.0,1.0
4772,2018-12-20T00:00:00.000Z,156.83,162.11,155.3,160.4,64772960,37.4061709698,38.6655255749,37.0412443513,38.257666413,259091840,0.0,1.0
4773,2018-12-21T00:00:00.000Z,150.73,158.16,149.63,156.86,95744384,35.9512347783,37.7233947624,35.6888692355,37.4133263937,382977536,0.0,1.0
4774,2018-12-24T00:00:00.000Z,146.83,151.55,146.59,148.15,37169232,35.0210296722,36.1468163647,34.9637862811,35.3358683235,148676928,0.0,1.0
4775,2018-12-26T00:00:00.000Z,157.17,157.23,146.72,148.3,58582544,37.4872657739,37.5015766217,34.9947931179,35.371645443,234330176,0.0,1.0
4776,2018-12-27T00:00:00.000Z,156.15,156.77,150.07,155.84,53117065,37.2439813615,37.391860122,35.7938154526,37.1700419813,212468260,0.0,1.0
4777,2018-12-28T00:00:00.000Z,156.23,158.52,154.55,157.5,42291424,37.2630624919,37.8092598491,36.8623587539,37.5659754367,169165696,0.0,1.0
4778,2018-12-31T00:00:00.000Z,157.74,159.36,156.48,158.53,35003466,37.6232188279,38.0096117181,37.3226910244,37.8116449904,140013864,0.0,1.0
4779,2019-01-02T00:00:00.000Z,157.92,158.85,154.23,154.89,37039737,37.6661513712,37.8879695119,36.7860342324,36.9434535581,148158948,0.0,1.0
4780,2019-01-03T00:00:00.000Z,142.19,145.72,142.0,143.98,91312195,33.9143241101,34.7562789882,33.8690064255,34.3412644024,365248780,0.0,1.0
4781,2019-01-04T00:00:00.000Z,148.26,148.55,143.8,144.53,58607070,35.3621048778,35.4312739754,34.2983318591,34.4724471738,234428280,0.0,1.0
4782,2019-01-07T00:00:00.000Z,147.93,148.83,145.9,148.7,54777764,35.2833952149,35.4980579317,34.7992115315,35.4670510949,219111056,0.0,1.0
4783,2019-01-08T00:00:00.000Z,150.75,151.82,148.52,149.56,41025314,35.9560050609,36.2112151797,35.4241185515,35.6721732465,164101256,0.0,1.0
4784,2019-01-09T00:00:00.000Z,153.31,154.53,149.63,151.29,45099081,36.566601233,36.8575884713,35.6888692355,36.0848026909,180396324,0.0,1.0
4785,2019-01-10T00:00:00.000Z,153.8,153.97,150.86,152.5,35780670,36.6834731566,36.7240205587,35.9822416151,36.3734047879,143122680,0.0,1.0
4786,2019-01-11T00:00:00.000Z,152.29,153.7,151.51,152.88,27023241,36.3233168207,36.6596217436,36.1372757995,36.4640401572,108092964,0.0,1.0
4787,2019-01-14T00:00:00.000Z,150.0,151.27,149.22,150.85,32439186,35.7771194635,36.0800324083,35.5910784423,35.9798564738,129756744,0.0,1.0
4788,2019-01-15T00:00:00.000Z,153.07,153.39,150.05,150.27,28710324,36.5093578419,36.5856823634,35.78904517,35.8415182786,114841296,0.0,1.0
4789,2019-01-16T00:00:00.000Z,154.94,155.88,153.0,153.08,30569706,36.9553792645,37.1795825465,36.4926618528,36.5117429832,122278824,0.0,1.0
4790,2019-01-17T00:00:00.000Z,155.86,157.66,153.26,154.2,29821160,37.1748122639,37.6041376975,36.5546755266,36.7788788085,119284640,0.0,1.0
4791,2019-01-18T00:00:00.000Z,156.82,157.88,155.98,157.5,33751023,37.4037858285,37.656610806,37.2034339595,37.5659754367,135004092,0.0,1.0
4792,2019-01-22T00:00:00.000Z,153.3,156.73,152.62,156.41,30393970,36.5642160917,37.3823195568,36.4020264835,37.3059950353,121575880,0.0,1.0
4793,2019-01-23T00:00:00.000Z,153.92,155.14,151.7,154.15,23130570,36.7120948522,37.0030820905,36.1825934841,36.766953102,92522280,0.0,1.0
4794,2019-01-24T00:00:00.000Z,152.7,154.48,151.74,154.11,25441549,36.4211076139,36.8456627649,36.1921340493,36.7574125368,101766196,0.0,1.0
4795,2019-01-25T00:00:00.000Z,157.76,158.13,154.32,155.48,33547893,37.6279891105,37.7162393385,36.8075005041,37.0841768946,134191572,0.0,1.0
4796,2019-01-28T00:00:00.000Z,156.3,156.33,153.66,155.79,26192058,37.279758481,37.2869139049,36.6500811785,37.1581162748,104768232,0.0,1.0
4797,2019-01-29T00:00:00.000Z,154.68,158.13,154.11,156.25,41587239,36.8933655908,37.7162393385,36.7574125368,37.2678327745,166348956,0.0,1.0
4798,2019-01-30T00:00:00.000Z,165.25,166.15,160.23,163.25,61109780,39.4144599423,39.6291226591,38.217119011,38.9374316828,244439120,0.0,1.0
